timestamp,head,Precipitation,Evapotranspiration,recharge,head_t1,outliers_boxplot,jumps_drops
2025-09-10 13:00:00,-4.724,0.0,1.07,-1.07,,-4.724,
2025-09-10 14:00:00,,0.0,0.5,-0.5,,,
2025-09-10 15:00:00,,0.0,0.18,-0.18,,,
2025-09-10 16:00:00,,0.0,0.09,-0.09,,,
2025-09-10 17:00:00,,0.0,0.05,-0.05,,,
2025-09-10 18:00:00,,0.0,0.0,0.0,,,
2025-09-10 19:00:00,,0.0,0.0,0.0,,,
2025-09-10 20:00:00,,0.0,0.0,0.0,,,
2025-09-10 21:00:00,,0.0,0.0,0.0,,,
2025-09-10 22:00:00,,0.0,0.0,0.0,,,
2025-09-10 23:00:00,,0.005,0.0,0.005,,,
2025-09-11 00:00:00,,0.0,0.0,0.0,,,
2025-09-11 01:00:00,,0.005,0.0,0.005,,,
2025-09-11 02:00:00,,0.005,0.0,0.005,,,
2025-09-11 03:00:00,,0.1,0.0,0.1,,,
2025-09-11 04:00:00,,0.1,0.0,0.1,,,
2025-09-11 05:00:00,,0.0,0.03,-0.03,,,
2025-09-11 06:00:00,,0.0,0.21,-0.21,,,
2025-09-11 07:00:00,,0.0,0.46,-0.46,,,
2025-09-11 08:00:00,,0.0,0.5,-0.5,,,
2025-09-11 09:00:00,,0.0,0.58,-0.58,,,
2025-09-11 10:00:00,,0.005,0.65,-0.645,,,
2025-09-11 11:00:00,,0.005,0.85,-0.845,,,
2025-09-11 12:00:00,,0.1,0.49,-0.39,,,
2025-09-11 13:00:00,,0.5,0.51,-0.01,,,
2025-09-11 14:00:00,,0.0,0.56,-0.56,,,
2025-09-11 15:00:00,,0.0,0.28,-0.28,,,
2025-09-11 16:00:00,,0.005,0.22,-0.215,,,
2025-09-11 17:00:00,,0.0,0.03,-0.03,,,
2025-09-11 18:00:00,,1.3,0.0,1.3,,,
2025-09-11 19:00:00,,0.005,0.0,0.005,,,
2025-09-11 20:00:00,,0.0,0.0,0.0,,,
2025-09-11 21:00:00,,1.1,0.0,1.1,,,
2025-09-11 22:00:00,,0.8,0.0,0.8,,,
2025-09-11 23:00:00,,0.1,0.0,0.1,,,
2025-09-12 00:00:00,,0.005,0.0,0.005,,,
2025-09-12 01:00:00,,3.0,0.0,3.0,,,
2025-09-12 02:00:00,,6.1,0.0,6.1,,,
2025-09-12 03:00:00,,2.4,0.0,2.4,,,
2025-09-12 04:00:00,,0.1,0.0,0.1,,,
2025-09-12 05:00:00,,0.2,0.06,0.14,,,
2025-09-12 06:00:00,,0.005,0.16,-0.155,,,
2025-09-12 07:00:00,,0.005,0.34,-0.335,,,
2025-09-12 08:00:00,,0.7,0.21,0.49,,,
2025-09-12 09:00:00,,0.005,0.39,-0.385,,,
2025-09-12 10:00:00,,0.4,0.66,-0.26,,,
2025-09-12 11:00:00,,0.005,0.54,-0.535,,,
2025-09-12 12:00:00,,0.005,0.72,-0.715,,,
2025-09-12 13:00:00,,0.0,0.61,-0.61,,,
2025-09-12 14:00:00,,0.7,0.44,0.2599999999999999,,,
2025-09-12 15:00:00,,0.1,0.1,0.0,,,
2025-09-12 16:00:00,,0.4,0.07,0.33,,,
2025-09-12 17:00:00,,1.5,0.01,1.49,,,
2025-09-12 18:00:00,,0.005,0.0,0.005,,,
2025-09-12 19:00:00,,0.005,0.0,0.005,,,
2025-09-12 20:00:00,,0.005,0.0,0.005,,,
2025-09-12 21:00:00,,0.005,0.0,0.005,,,
2025-09-12 22:00:00,,0.005,0.0,0.005,,,
2025-09-12 23:00:00,,0.0,0.0,0.0,,,
2025-09-13 00:00:00,,0.005,0.0,0.005,,,
2025-09-13 01:00:00,,0.0,0.0,0.0,,,
2025-09-13 02:00:00,,0.0,0.0,0.0,,,
2025-09-13 03:00:00,,0.0,0.0,0.0,,,
2025-09-13 04:00:00,,0.0,0.0,0.0,,,
2025-09-13 05:00:00,,0.005,0.03,-0.0249999999999999,,,
2025-09-13 06:00:00,,0.0,0.14,-0.14,,,
2025-09-13 07:00:00,,0.0,0.35,-0.35,,,
2025-09-13 08:00:00,,0.0,0.5,-0.5,,,
2025-09-13 09:00:00,,0.0,0.58,-0.58,,,
2025-09-13 10:00:00,,0.005,0.48,-0.475,,,
2025-09-13 11:00:00,,0.3,0.28,0.0199999999999999,,,
2025-09-13 12:00:00,,0.9,0.49,0.41,,,
2025-09-13 13:00:00,-4.746,0.0,0.63,-0.63,,-4.746,
2025-09-13 14:00:00,,0.0,0.37,-0.37,,,
2025-09-13 15:00:00,,0.0,0.19,-0.19,,,
2025-09-13 16:00:00,,0.0,0.13,-0.13,,,
2025-09-13 17:00:00,,0.0,0.06,-0.06,,,
2025-09-13 18:00:00,,0.0,0.0,0.0,,,
2025-09-13 19:00:00,,0.0,0.0,0.0,,,
2025-09-13 20:00:00,,0.0,0.0,0.0,,,
2025-09-13 21:00:00,,0.0,0.0,0.0,,,
2025-09-13 22:00:00,,0.0,0.0,0.0,,,
2025-09-13 23:00:00,,2.6,0.0,2.6,,,
2025-09-14 00:00:00,,0.1,0.0,0.1,,,
2025-09-14 01:00:00,,0.3,0.0,0.3,,,
2025-09-14 02:00:00,,0.005,0.0,0.005,,,
2025-09-14 03:00:00,,0.0,0.0,0.0,,,
2025-09-14 04:00:00,,0.0,0.0,0.0,,,
2025-09-14 05:00:00,,0.0,0.03,-0.03,,,
2025-09-14 06:00:00,,0.0,0.2,-0.2,,,
2025-09-14 07:00:00,,0.005,0.33,-0.325,,,
2025-09-14 08:00:00,,0.0,0.37,-0.37,,,
2025-09-14 09:00:00,,0.0,0.59,-0.59,,,
2025-09-14 10:00:00,,0.0,0.8,-0.8,,,
2025-09-14 11:00:00,,0.0,0.78,-0.78,,,
2025-09-14 12:00:00,,0.0,0.76,-0.76,,,
2025-09-14 13:00:00,,0.0,0.64,-0.64,,,
2025-09-14 14:00:00,,0.0,0.41,-0.41,,,
2025-09-14 15:00:00,,0.0,0.2,-0.2,,,
2025-09-14 16:00:00,,0.0,0.07,-0.07,,,
2025-09-14 17:00:00,,0.4,0.0,0.4,,,
2025-09-14 18:00:00,,3.0,0.0,3.0,,,
2025-09-14 19:00:00,,0.7,0.0,0.7,,,
2025-09-14 20:00:00,,1.6,0.0,1.6,,,
2025-09-14 21:00:00,,1.9,0.0,1.9,,,
2025-09-14 22:00:00,,0.4,0.0,0.4,,,
2025-09-14 23:00:00,,0.1,0.0,0.1,,,
2025-09-15 00:00:00,,0.3,0.0,0.3,,,
2025-09-15 01:00:00,,0.0,0.0,0.0,,,
2025-09-15 02:00:00,,0.0,0.0,0.0,,,
2025-09-15 03:00:00,,0.005,0.0,0.005,,,
2025-09-15 04:00:00,,0.0,0.0,0.0,,,
2025-09-15 05:00:00,,0.005,0.02,-0.015,,,
2025-09-15 06:00:00,,0.005,0.12,-0.1149999999999999,,,
